Unnamed: 0,Name,cns_drug,SMILES
1513,Tauroursodeoxycholic acid,False,[H][C@@]12CCC(C(C)CCC(=O)NCCS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C
1514,Tazarotene,False,CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1
1515,Tazobactam,False,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O
1520,Telbivudine,False,CC1=CN([C@@H]2C[C@@H](O)[C@H](CO)O2)C(=O)NC1=O
1523,Temazepam,True,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1
1524,Temozolomide,False,CN1N=NC2=C(N=CN2C1=O)C(N)=O
1528,Tenofovir,False,C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(O)(O)=O
1529,Tenoxicam,False,CN1\C(=C(/O)NC2=CC=CC=N2)C(=O)C2=C(C=CS2)S1(=O)=O
1530,Terazosin,False,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1
1531,Terbinafine,False,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
1532,Terbutaline,False,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1
1539,Testolactone,False,[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H]
1540,Testosterone,False,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
1541,Testosterone Propionate,False,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
1542,Tetrabenazine,True,COC1=C(OC)C=C2C3CC(=O)C(CC(C)C)CN3CCC2=C1
1546,Thalidomide,False,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12
1547,Theobromine,False,CN1C=NC2=C1C(=O)NC(=O)N2C
1548,Theophylline,False,CN1C2=C(NC=N2)C(=O)N(C)C1=O
1549,Thiabendazole,False,N1C2=CC=CC=C2N=C1C1=CSC=N1
1550,Thiamine,False,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N
1551,Thiamylal,False,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O
1553,Thioguanine,False,NC1=NC(=S)C2=C(N1)N=CN2
1554,Thiopental,False,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
1555,Thioproperazine,False,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1
1557,Thiotepa,False,S=P(N1CC1)(N1CC1)N1CC1
1558,Thiothixene,True,CN(C)S(=O)(=O)C1=CC2=C(SC3=CC=CC=C3\C2=C\CCN2CCN(C)CC2)C=C1
1563,Tiaprofenic acid,False,CC(C(O)=O)C1=CC=C(S1)C(=O)C1=CC=CC=C1
1565,Ticarcillin,False,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](C(O)=O)C1=CSC=C1)C(O)=O
1566,Ticlopidine,False,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2
1568,Tiludronate,False,OP(O)(=O)C(SC1=CC=C(Cl)C=C1)P(O)(O)=O
1569,Timolol,False,CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1
1570,Tinidazole,False,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O
1573,Tiotropium,False,C[N+]1(C)[C@H]2CC(C[C@@H]1[C@@H]1O[C@H]21)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1
1575,Tirofiban,False,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(OCCCCC2CCNCC2)C=C1)C(O)=O
1576,Tizanidine,True,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1
1578,Tocainide,False,CC(N)C(=O)NC1=C(C)C=CC=C1C
1580,Tofisopam,False,CCC1C2=CC(OC)=C(OC)C=C2C(=NN=C1C)C1=CC(OC)=C(OC)C=C1
1581,Tolazamide,False,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1
1582,Tolazoline,False,C(C1=NCCN1)C1=CC=CC=C1
1583,Tolbutamide,False,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
1584,Tolcapone,True,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O
1585,Tolmetin,True,CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1
1586,Tolnaftate,False,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1
1589,Topiramate,True,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
1590,Topotecan,False,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(C=CC(O)=C4CN(C)C)N=C13)C2=O
1591,Torasemide,False,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1
1595,Tramadol,True,COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C
1597,Trandolapril,False,[H][C@@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC3=CC=CC=C3)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
1598,Tranexamic Acid,False,NC[C@H]1CC[C@@H](CC1)C(O)=O
1599,Tranylcypromine,True,N[C@@H]1CC1C1=CC=CC=C1
1602,Trazodone,True,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
1603,Treprostinil,False,[H][C@]12C[C@@H](O)[C@H](CC[C@@H](O)CCCCC)[C@@]1([H])CC1=C(C2)C(OCC(O)=O)=CC=C1
1605,Triamcinolone,False,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
1606,Triamterene,False,NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1
1607,Triazolam,True,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12
1608,Trichlormethiazide,False,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl
1609,Tridihexethyl,False,CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
1610,Trifluoperazine,True,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
1612,Trifluridine,False,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F
1614,Trihexyphenidyl,True,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1
1615,Trilostane,False,[H][C@]12O[C@]11CC[C@@]3([H])[C@]4([H])CC[C@H](O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC(C#N)=C2O
1616,Trimeprazine,False,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12
1617,Trimethadione,False,CN1C(=O)OC(C)(C)C1=O
1618,Trimethaphan,False,O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1
1619,Trimethobenzamide,True,COC1=CC(=CC(OC)=C1OC)C(=O)NCC1=CC=C(OCCN(C)C)C=C1
1620,Trimethoprim,False,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC
1621,Trimetrexate,False,COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC
1622,Trimipramine,True,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12
1623,Trioxsalen,False,CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1
1624,Tripelennamine,False,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1
1625,Triprolidine,False,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1
1628,Tropicamide,False,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1
1629,Trospium,True,OC(C(=O)OC1CC2CCC(C1)[N+]21CCCC1)(C1=CC=CC=C1)C1=CC=CC=C1
1630,Trovafloxacin,False,[H][C@@]12CN(C[C@]1([H])C2N)C1=C(F)C=C2C(=O)C(=CN(C3=C(F)C=C(F)C=C3)C2=N1)C(O)=O
1633,Tymazoline,False,CC(C)C1=C(OCC2=NCCN2)C=C(C)C=C1
1635,Uracil mustard,False,ClCCN(CCCl)C1=CNC(=O)NC1=O
1638,Ursodeoxycholic acid,False,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
1639,Valaciclovir,False,CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1NC(N)=NC2=O
1641,Valproic Acid,True,CCCC(CCC)C(O)=O
1643,Valsartan,False,CCCCC(=O)N(CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1)[C@@H](C(C)C)C(O)=O
1647,Vardenafil,False,CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1
1648,Varenicline,True,[H][C@]12C[C@]([H])(CNC1)C1=CC3=NC=CN=C3C=C21
1653,Venlafaxine,True,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1
1656,Vidarabine,False,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
1657,Vigabatrin,True,NC(CCC(O)=O)C=C
1658,Vilazodone,True,NC(=O)C1=CC2=C(O1)C=CC(=C2)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1
1659,Vildagliptin,False,OC12CC3CC(C1)CC(C3)(C2)NCC(=O)N1CCC[C@H]1C#N
1664,Vismodegib,False,CS(=O)(=O)C1=CC(Cl)=C(C=C1)C(=O)NC1=CC=C(Cl)C(=C1)C1=CC=CC=N1
1666,Vitamin C,False,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
1670,Voriconazole,False,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1
1671,Vorinostat,False,ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1
1672,Warfarin,False,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2
1674,Ximelagatran,False,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCC1=CC=C(C=C1)C(\N)=N\O)C1CCCCC1
1675,Xylometazoline,False,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C
1676,Yohimbine,False,[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
1678,Zalcitabine,False,NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1
1679,Zaleplon,True,CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N
1681,Zidovudine,False,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
1682,Zileuton,False,CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1
1683,Zinc,False,[Zn]
1684,Ziprasidone,True,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1
1686,Zolmitriptan,True,CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12
1687,Zolpidem,True,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1
1688,Zonisamide,True,NS(=O)(=O)CC1=NOC2=CC=CC=C12
1689,Zopiclone,False,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
1690,Zuclopenthixol,False,OCCN1CCN(CC\C=C2\C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1
